osm_id,name,lat,lon,hie_visual_detected,hie_confidence,hie_det_lat,hie_det_lon,hie_offset_m,naip_status
1042151151,University Of Pitt Medical Landing Area Heliport,41.945,-78.672156,False,0.0,,,,ok
1042151196,Chero'kee Furko Heliport,40.5260805,-79.8191575,False,0.0,,,,ok
1042151269,Tri-County Heliport,40.9859728,-75.8344393,False,0.0,,,,ok
1042151293,Operations Center Heliport,40.6114998,-78.3255997,True,0.7610259652137756,40.6115517336148,-78.32535563893752,21.395857730559147,ok
1042151299,Larksville Borough Heliport,41.2640439,-75.924775,True,0.8128400444984436,41.26402424944305,-75.92527170270661,41.57327012250149,ok
1042152954,Emery Field,40.1898003,-75.6151962,False,0.0,,,,ok
1189548634,,40.6071744,-75.9402872,False,0.0,,,,ok
1400996068,St. Peter's - Helipad,42.6540873,-73.8039758,False,0.0,,,,ok
1453703738,,40.1400691,-75.1815734,False,0.0,,,,ok
1927135878,Core Helicopters,40.6134764,-74.2441327,True,0.3865536153316498,40.613103741223505,-74.24435642925876,45.5382686072582,ok
1934552781,,41.5113528,-74.2594895,False,0.0,,,,ok
1939334663,,41.1026584,-73.7255538,True,0.793620765209198,41.10265910180561,-73.72556031947552,0.5518064910195091,ok
1939334848,,41.102797,-73.7250995,True,0.7677863836288452,41.102690325547975,-73.72555958967233,40.33402734457794,ok
1987642903,,41.4061307,-74.4689396,True,0.7069944143295288,41.40613631444484,-74.46894521414315,0.7803722163748489,ok
2058684154,,39.3149202,-76.7634226,True,0.32757529616355896,39.31455455927956,-76.76386526782068,55.70711321530438,ok
2377448010,,39.8129332,-75.4096525,True,0.2767358422279358,39.81279915512936,-75.40975117355259,17.122907220146956,ok
2394011221,,40.5960544,-73.4990693,True,0.8071887493133545,40.59639267030183,-73.49876799120216,45.40931361926916,ok
2421397157,,41.448171,-74.3645427,False,0.0,,,,ok
2467229825,,39.5304153,-75.8132645,False,0.0,,,,ok
2550972194,,41.175488,-75.8804841,True,0.6616746187210083,41.175488701805605,-75.88047104656255,1.0953046116901761,ok
2574650505,,39.6314176,-74.772782,False,0.0,,,,ok
2669542293,Riverdale Armory,40.9881546,-74.3008975,True,0.49974098801612854,40.988437427659,-74.30056093611954,42.273739444490246,ok
2696775372,Landing Zone,42.0745251,-74.4587285,False,0.0,,,,ok
2941283692,Valley Ambulance Landing Zone,40.5267076,-80.1833656,False,0.0,,,,ok
3111943296,,41.0792312,-74.3076658,True,0.6649098992347717,41.07961298224937,-74.30797303713024,49.652489546214554,ok
3120355505,U.S. Coast Guard - Station Moriches,40.7879401,-72.7487663,True,0.5640332102775574,40.787787808183616,-72.74897115056926,24.170146410051526,ok
3149509907,Capital Center Heliport,41.8289627,-71.4137873,True,0.7773363590240479,41.829179557932086,-71.413298482315,47.13610321762669,ok
3222746436,,40.8243527,-76.1961265,True,0.6137064099311829,40.82436322708408,-76.19616823454722,3.701630231117458,ok
3364810143,,40.7693751,-76.3313834,True,0.32328101992607117,40.76939334694574,-76.33140007999944,2.46775355409897,ok
3420017302,,40.3630664,-75.3290976,True,0.7116777300834656,40.363072014444846,-75.32910128423197,0.6979861341328255,ok
3625911587,,39.6460571,-77.4687779,False,0.0,,,,ok
3782267953,,41.3708184,-74.6167352,False,0.0,,,,ok
3881286108,,41.283893,-76.1415082,True,0.73506098985672,41.28390352708408,-76.14149512490101,1.6011898812881162,ok
4447535291,,42.1999816,-71.3267216,True,0.2738948464393616,42.19998440722242,-71.32671496851063,0.6291561936168307,ok
4455292085,,40.690582,-72.9889552,True,0.4228222072124481,40.69059954514014,-72.9889857438103,3.230778453874121,ok
4951911398,,41.5606341,-75.2656467,True,0.3455735743045807,41.56028460080848,-75.26564013453059,38.866375975394796,ok
5171046188,,41.8009253,-74.736226,True,0.7557497620582581,41.80061510192239,-74.73592474142605,42.58319681807286,ok
5699999657,,40.650591,-75.2877207,True,0.7717771530151367,40.65060012347287,-75.28772810012066,1.1911864860308954,ok
5779516307,,39.6543821,-74.7939588,True,0.8306360244750977,39.65437438013834,-74.79396335772448,0.942927359470787,ok
5920944396,,40.644548,-74.0298887,True,0.70707106590271,40.64454589458318,-74.02989147479398,0.33108389975388314,ok
6315359979,,40.6000565,-73.5039751,True,0.763564944267273,40.60026283084801,-73.50390300339505,23.736658047258995,ok
3782267953,,41.3708184,-74.6167352,False,0.0,,,,ok
3881286108,,41.283893,-76.1415082,True,0.73506098985672,41.28390352708408,-76.14149512490101,1.6011898812881162,ok
4447535291,,42.1999816,-71.3267216,True,0.2738948464393616,42.19998440722242,-71.32671496851063,0.6291561936168307,ok
4455292085,,40.690582,-72.9889552,True,0.4228222072124481,40.69059954514014,-72.9889857438103,3.230778453874121,ok
4951911398,,41.5606341,-75.2656467,True,0.3455735743045807,41.56028460080848,-75.26564013453059,38.866375975394796,ok
5171046188,,41.8009253,-74.736226,True,0.7557497620582581,41.80061510192239,-74.73592474142605,42.58319681807286,ok
5699999657,,40.650591,-75.2877207,True,0.7717771530151367,40.65060012347287,-75.28772810012066,1.1911864860308954,ok
5779516307,,39.6543821,-74.7939588,True,0.8306360244750977,39.65437438013834,-74.79396335772448,0.942927359470787,ok
5920944396,,40.644548,-74.0298887,True,0.70707106590271,40.64454589458318,-74.02989147479398,0.33108389975388314,ok
6315359979,,40.6000565,-73.5039751,True,0.763564944267273,40.60026283084801,-73.50390300339505,23.736658047258995,ok
6584316622,,39.8587753,-75.3189123,True,0.3091835379600525,39.858577390819256,-75.31941422546396,48.16394357817917,ok
6584316623,,39.8586594,-75.3201417,True,0.5245262384414673,39.858721860698886,-75.32052202903527,33.198106112395315,ok
7653060251,,42.1700669,-72.3410532,True,0.7867228388786316,42.170179188896874,-72.3407596586847,27.223677421629464,ok
7821948162,Malbone Estate Heliport,41.5059474,-71.310912,False,0.0,,,,ok
7821952598,Vaucluse Farm Heliport,41.542053,-71.2356754,False,0.0,,,,ok
7836394705,Dover Downs Helistop,39.1835951,-75.5247741,False,0.0,,,,ok
7836734234,Silo Heliport,41.793139,-73.0498673,False,0.0,,,,ok
7836734249,Quiet Corner Heliport,41.8548801,-71.928467,False,0.0,,,,ok
7881772545,,41.9059514,-69.9774228,False,0.0,,,,ok
8390126409,,41.6346107,-70.9201596,False,0.0,,,,ok
6584316622,,39.8587753,-75.3189123,True,0.3091835379600525,39.858577390819256,-75.31941422546396,48.16394357817917,ok
6584316623,,39.8586594,-75.3201417,True,0.5245262384414673,39.858721860698886,-75.32052202903527,33.198106112395315,ok
7653060251,,42.1700669,-72.3410532,True,0.7867228388786316,42.170179188896874,-72.3407596586847,27.223677421629464,ok
7821948162,Malbone Estate Heliport,41.5059474,-71.310912,False,0.0,,,,ok
7821952598,Vaucluse Farm Heliport,41.542053,-71.2356754,False,0.0,,,,ok
7836394705,Dover Downs Helistop,39.1835951,-75.5247741,False,0.0,,,,ok
7836734234,Silo Heliport,41.793139,-73.0498673,False,0.0,,,,ok
7836734249,Quiet Corner Heliport,41.8548801,-71.928467,False,0.0,,,,ok
7881772545,,41.9059514,-69.9774228,False,0.0,,,,ok
8390126409,,41.6346107,-70.9201596,False,0.0,,,,ok
10027631005,Monticello Motor Club Estates,41.6282733,-74.6908763,True,0.7543230652809143,41.62853437168523,-74.6903674120897,51.3000113626133,ok
10833016463,Lee Norse Number Five Heliport,39.8417435,-79.9581116,False,0.0,,,,ok
11171539457,,41.2551896,-70.0662377,False,0.0,,,,ok
11195288681,,42.5851249,-70.9199761,True,0.5059771537780762,42.585414043909445,-70.92025824333238,39.58876797153073,ok
11195288682,,42.5850788,-70.9202211,True,0.45841172337532043,42.58540163057851,-70.92024683602818,35.958905025807724,ok
11238554849,,41.4471065,-74.362225,True,0.7115426063537598,41.44711071083363,-74.3622306176873,0.6621677827454651,ok
11449956765,,39.7992559,-74.205475,True,0.7764498591423035,39.79937239973051,-74.20576548100202,27.993489759538022,ok
11834880560,,42.0182572,-72.5818019,True,0.4525604546070099,42.018257901805605,-72.58181606965506,1.1731566932191706,ok
12015951901,,42.1162745,-72.5420074,True,0.6817277073860168,42.11623660249731,-72.54250788865208,41.49622754931028,ok
12097784433,,41.6589673,-74.6505292,True,0.793328583240509,41.6589799325009,-74.65054610838901,1.9865032826170106,ok
10027631005,Monticello Motor Club Estates,41.6282733,-74.6908763,True,0.7543230652809143,41.62853437168523,-74.6903674120897,51.3000113626133,ok
10833016463,Lee Norse Number Five Heliport,39.8417435,-79.9581116,False,0.0,,,,ok
11171539457,,41.2551896,-70.0662377,False,0.0,,,,ok
11195288681,,42.5851249,-70.9199761,True,0.5059771537780762,42.585414043909445,-70.92025824333238,39.58876797153073,ok
11195288682,,42.5850788,-70.9202211,True,0.45841172337532043,42.58540163057851,-70.92024683602818,35.958905025807724,ok
11238554849,,41.4471065,-74.362225,True,0.7115426063537598,41.44711071083363,-74.3622306176873,0.6621677827454651,ok
11449956765,,39.7992559,-74.205475,True,0.7764498591423035,39.79937239973051,-74.20576548100202,27.993489759538022,ok
11834880560,,42.0182572,-72.5818019,True,0.4525604546070099,42.018257901805605,-72.58181606965506,1.1731566932191706,ok
12015951901,,42.1162745,-72.5420074,True,0.6817277073860168,42.11623660249731,-72.54250788865208,41.49622754931028,ok
12097784433,,41.6589673,-74.6505292,True,0.793328583240509,41.6589799325009,-74.65054610838901,1.9865032826170106,ok
12222922258,,42.004172,-71.1984578,True,0.40234851837158203,42.004167087360756,-71.1984521333929,0.7194676573476546,ok
12588998682,,41.9341881,-72.6768212,False,0.0,,,,ok
12588998683,,41.9337504,-72.6764756,True,0.5841163396835327,41.93354968359684,-72.67600673465,44.74778319588432,ok
12588998693,,41.9440879,-72.6765876,False,0.0,,,,ok
12588998694,,41.9441278,-72.6761048,True,0.2983810603618622,41.94412218555515,-72.6765133548025,33.79588566049388,ok
12588998695,,41.9441518,-72.6755469,False,0.0,,,,ok
12588998696,,41.9441358,-72.6748281,False,0.0,,,,ok
12588998697,,41.9450535,-72.6747315,False,0.0,,,,ok
12588998698,,41.9453169,-72.6744848,False,0.0,,,,ok
12588998699,,41.9455323,-72.6741629,False,0.0,,,,ok
12222922258,,42.004172,-71.1984578,True,0.40234851837158203,42.004167087360756,-71.1984521333929,0.7194676573476546,ok
12588998682,,41.9341881,-72.6768212,False,0.0,,,,ok
12588998683,,41.9337504,-72.6764756,True,0.5841163396835327,41.93354968359684,-72.67600673465,44.74778319588432,ok
12588998693,,41.9440879,-72.6765876,False,0.0,,,,ok
12588998694,,41.9441278,-72.6761048,True,0.2983810603618622,41.94412218555515,-72.6765133548025,33.79588566049388,ok
12588998695,,41.9441518,-72.6755469,False,0.0,,,,ok
12588998696,,41.9441358,-72.6748281,False,0.0,,,,ok
12588998697,,41.9450535,-72.6747315,False,0.0,,,,ok
12588998698,,41.9453169,-72.6744848,False,0.0,,,,ok
12588998699,,41.9455323,-72.6741629,False,0.0,,,,ok
12588998700,,41.9444071,-72.6756864,False,0.0,,,,ok
12589009401,,41.944447,-72.6748924,False,0.0,,,,ok
12594446694,,41.7321497,-71.4271908,False,0.0,,,,ok
12599797142,Helipad,39.1864124,-76.6606842,False,0.0,,,,ok
13393151570,,39.0713879,-78.9311163,True,0.7819450497627258,39.071402637917714,-78.9310837571578,3.2523829875134873,ok
13809720555,,42.2214157,-78.2833138,True,0.7685846090316772,42.22174274141214,-78.28275087977195,58.91630330288161,ok
37507960,,42.8771674,-71.3153391,True,0.7380523681640625,42.87717231263924,-71.31534005768572,0.5518064942690777,ok
47004010,Walter Reed National Medical Center Heliport,38.9996233,-77.0956631,False,0.0,,,,ok
52136451,,39.3265799,-76.4202901,True,0.39575859904289246,39.32657007472152,-76.4203091524055,1.9695705534044337,ok
79658276,Reston Hospital Center Heliport,38.9628242,-77.3639577,True,0.3379783034324646,38.96242838163852,-77.36358493403387,54.55164434277679,ok
12588998700,,41.9444071,-72.6756864,False,0.0,,,,ok
12589009401,,41.944447,-72.6748924,False,0.0,,,,ok
12594446694,,41.7321497,-71.4271908,False,0.0,,,,ok
12599797142,Helipad,39.1864124,-76.6606842,False,0.0,,,,ok
13393151570,,39.0713879,-78.9311163,True,0.7819450497627258,39.071402637917714,-78.9310837571578,3.2523829875134873,ok
13809720555,,42.2214157,-78.2833138,True,0.7685846090316772,42.22174274141214,-78.28275087977195,58.91630330288161,ok
37507960,,42.8771674,-71.3153391,True,0.7380523681640625,42.87717231263924,-71.31534005768572,0.5518064942690777,ok
47004010,Walter Reed National Medical Center Heliport,38.9996233,-77.0956631,False,0.0,,,,ok
52136451,,39.3265799,-76.4202901,True,0.39575859904289246,39.32657007472152,-76.4203091524055,1.9695705534044337,ok
79658276,Reston Hospital Center Heliport,38.9628242,-77.3639577,True,0.3379783034324646,38.96242838163852,-77.36358493403387,54.55164434277679,ok
82288058,,39.4765515,-76.6547604,True,0.6959407329559326,39.47655571083363,-76.65476130921026,0.47468189434837443,ok
83415447,Coast Guard Heliport,42.6376239,-70.5765421,False,0.0,,,,ok
113963170,Maritime Institute Heliport,39.212508,-76.6735939,False,0.0,,,,ok
115346784,,39.0864335,-76.7623445,False,0.0,,,,ok
129394922,Brooklandville Heliport,39.4163679,-76.6797981,True,0.6426767110824585,39.416384743334525,-76.67980082527446,1.887468609170279,ok
131541347,,41.1589661,-73.2137187,True,0.589834451675415,41.15896469638879,-73.21374480029289,2.190609258222061,ok
133114527,,41.0464474,-73.9536622,True,0.6432491540908813,41.046446698194394,-73.95368918617075,2.264424543771176,ok
135427543,,39.5601793,-78.8404862,True,0.6055514216423035,39.560186318056054,-78.84050531641705,1.815099428743969,ok
144680728,,41.9811979,-76.5207386,True,0.7643734216690063,41.98102665943227,-76.52105392729146,32.278774482883186,ok
147078937,Howard County General Hospital Heliport,39.2148174,-76.8869182,True,0.4669378697872162,39.2148426650018,-76.88691095350744,2.877870555779022,ok
82288058,,39.4765515,-76.6547604,True,0.6959407329559326,39.47655571083363,-76.65476130921026,0.47468189434837443,ok
83415447,Coast Guard Heliport,42.6376239,-70.5765421,False,0.0,,,,ok
113963170,Maritime Institute Heliport,39.212508,-76.6735939,False,0.0,,,,ok
115346784,,39.0864335,-76.7623445,False,0.0,,,,ok
129394922,Brooklandville Heliport,39.4163679,-76.6797981,True,0.6426767110824585,39.416384743334525,-76.67980082527446,1.887468609170279,ok
131541347,,41.1589661,-73.2137187,True,0.589834451675415,41.15896469638879,-73.21374480029289,2.190609258222061,ok
133114527,,41.0464474,-73.9536622,True,0.6432491540908813,41.046446698194394,-73.95368918617075,2.264424543771176,ok
135427543,,39.5601793,-78.8404862,True,0.6055514216423035,39.560186318056054,-78.84050531641705,1.815099428743969,ok
144680728,,41.9811979,-76.5207386,True,0.7643734216690063,41.98102665943227,-76.52105392729146,32.278774482883186,ok
147078937,Howard County General Hospital Heliport,39.2148174,-76.8869182,True,0.4669378697872162,39.2148426650018,-76.88691095350744,2.877870555779022,ok
152764924,,41.7799868,-72.6698851,True,0.3144155740737915,41.780403672529644,-72.66959429219355,52.25094007029215,ok
166560504,,40.622579,-74.6327582,True,0.7710676193237305,40.622586018056055,-74.63276559701636,0.9993640447652875,ok
182492316,SCPD Helipad,40.7131145,-73.1433267,True,0.49832430481910706,40.713347499461015,-73.14282672308941,49.467412038473476,ok
182737901,Frederick Memorial Hospital Heliport,39.4224818,-77.4149393,True,0.7067772150039673,39.42251197764104,-77.41500016980146,6.2126638556469835,ok
183242128,Johns Hopkins Bayview Medical Center,39.2913575,-76.54627,True,0.7866546511650085,39.29138697583543,-76.54571685146696,47.71539666086945,ok
184521373,Saint Agnes Hospital,39.2705601,-76.6738303,True,0.7390555143356323,39.270562205416816,-76.6738375522535,0.6667503150578232,ok
186400291,,40.5747839,-75.4717188,True,0.7593398094177246,40.57437544913762,-75.4718241321494,46.280749820906365,ok
191081790,Raven Rock Mountain Complex,39.7345217,-77.4303422,False,0.0,,,,ok
193816239,,40.7686925,-74.0651295,True,0.26972901821136475,40.7683324737244,-74.06464485832824,57.169894845334106,ok
199291194,,39.2495289,-76.6123683,True,0.7604947090148926,39.249698736956525,-76.61190610752298,44.05222794236884,ok
152764924,,41.7799868,-72.6698851,True,0.3144155740737915,41.780403672529644,-72.66959429219355,52.25094007029215,ok
166560504,,40.622579,-74.6327582,True,0.7710676193237305,40.622586018056055,-74.63276559701636,0.9993640447652875,ok
182492316,SCPD Helipad,40.7131145,-73.1433267,True,0.49832430481910706,40.713347499461015,-73.14282672308941,49.467412038473476,ok
182737901,Frederick Memorial Hospital Heliport,39.4224818,-77.4149393,True,0.7067772150039673,39.42251197764104,-77.41500016980146,6.2126638556469835,ok
183242128,Johns Hopkins Bayview Medical Center,39.2913575,-76.54627,True,0.7866546511650085,39.29138697583543,-76.54571685146696,47.71539666086945,ok
184521373,Saint Agnes Hospital,39.2705601,-76.6738303,True,0.7390555143356323,39.270562205416816,-76.6738375522535,0.6667503150578232,ok
186400291,,40.5747839,-75.4717188,True,0.7593398094177246,40.57437544913762,-75.4718241321494,46.280749820906365,ok
191081790,Raven Rock Mountain Complex,39.7345217,-77.4303422,False,0.0,,,,ok
193816239,,40.7686925,-74.0651295,True,0.26972901821136475,40.7683324737244,-74.06464485832824,57.169894845334106,ok
199291194,,39.2495289,-76.6123683,True,0.7604947090148926,39.249698736956525,-76.61190610752298,44.05222794236884,ok
202828034,,39.4295382,-76.5075609,True,0.63099604845047,39.42953960361121,-76.50757998052642,1.6461970022244994,ok
209096499,Sinai Hospital Heliport,39.3519654,-76.6618896,True,0.8195841908454895,39.3518755688825,-76.66213464847198,23.317868710025802,ok
209294788,Upper Chesapeake Medical Center Helipad,39.5184468,-76.3459892,True,0.7916067838668823,39.51844469458318,-76.34597555362392,1.1937399826750514,ok
209698998,Saint Joseph Hospital Heliport,39.3884264,-76.6108076,True,0.7419699430465698,39.38842499638879,-76.61072859869613,6.791032175656876,ok
224109302,,39.7386178,-75.0659494,True,0.8125696778297424,39.738623414444845,-75.06594301139366,0.8295470430960634,ok
224362692,,40.0773029,-75.2852999,True,0.7148033976554871,40.07731132166727,-75.285305403088,1.046979197481241,ok
225095884,,38.9816922,-76.9261661,False,0.0,,,,ok
225288233,Suburban Community Hospital Heliport,40.1400675,-75.3148712,True,0.695410966873169,40.140083641528925,-75.31487854422433,1.9003305335398402,ok
226590854,,40.0761433,-75.2545218,True,0.7819625735282898,40.076142598194394,-75.25452638582858,0.3979133241371374,ok
228021904,,40.2077924,-75.1521547,False,0.0,,,,ok
202828034,,39.4295382,-76.5075609,True,0.63099604845047,39.42953960361121,-76.50757998052642,1.6461970022244994,ok
209096499,Sinai Hospital Heliport,39.3519654,-76.6618896,True,0.8195841908454895,39.3518755688825,-76.66213464847198,23.317868710025802,ok
209294788,Upper Chesapeake Medical Center Helipad,39.5184468,-76.3459892,True,0.7916067838668823,39.51844469458318,-76.34597555362392,1.1937399826750514,ok
209698998,Saint Joseph Hospital Heliport,39.3884264,-76.6108076,True,0.7419699430465698,39.38842499638879,-76.61072859869613,6.791032175656876,ok
224109302,,39.7386178,-75.0659494,True,0.8125696778297424,39.738623414444845,-75.06594301139366,0.8295470430960634,ok
224362692,,40.0773029,-75.2852999,True,0.7148033976554871,40.07731132166727,-75.285305403088,1.046979197481241,ok
